,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
47,2055,2055,Medidas de austeridad,"El gobierno mexicano se prepara para una serie de [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY] destinadas a evitar una caída de los ingresos públicos, producto de la menor cantidad de exportaciones de petróleo y de una desaceleración económica más aguda que la que se esperaba.",1,Politics,REA (Corpes Siglo XXI),"«Ajuste en México por US$ 3.200 millones». Clarín. Buenos Aires: clarin.com, 2001-05-08.",Argentina,always_euph
48,728,728,Pocos recursos,"La empresa Minera El Roble S.A., cuya principal actividad es la obtención de concentrados de cobre, aporta el 45,9% del oro y el 83,9% del platino producidos en el distrito. El volumen restante lo aportan mineros que laboran con muy [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY].",1,Employment/Finances,REA (Corpes Siglo XXI),"Unidad de Planeación Minero Energética: Distritos mineros: exportaciones e infraestructuras de transporte. Bogotá: Unidad de Planeación Minero Energética, 2005",Colombia,sometimes_euph
49,760,760,Sin techo,"IGNACIO. Un cuarto de paredes [PET_BOUNDARY]Sin techo[PET_BOUNDARY]. Un cuarto para volar rápidamente. Soy un helicóptero, vuelo en línea vertical, vivo en la calle Línea. Sólo sé vender mis razonamientos pero mis manos no saben construir una casa. ¿Me perdonará ella que no sepa construirle su casa? ¿Me perdonará mi nueva casa, sin patio, sin pajaritos, sin flores... le gusta todo.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Mansur, Nara: Ignacio & María . Buenos Aires: celcit.org.ar, 2013-02-27",Cuba,sometimes_euph
50,1547,1547,Muerte digna,"El día que Dios me lleve a descansar a su diestra solamente espero haber tenido una [PET_BOUNDARY]Muerte digna[PET_BOUNDARY], sin sufrimiento y estar definitivamente en paz con el.",0,Death,REA (Corpes Siglo XXI),@jeandremuca. (s.f.). Twitter. https://twitter.com/jeandremuca/status/1667711919136858112,Colombia,sometimes_euph
51,2084,2084,Más allá,"Aunque a veces no puedo evitar pensar que es preferible seguir vivo y no morir nunca. Porque si se escucha lo que los mensajeros del [PET_BOUNDARY]Más allá[PET_BOUNDARY] dicen, no queda más remedio que preguntarse si al morir uno se vuelve imbécil.",1,Death,REA (Corpes Siglo XXI),"Sabadell, Miguel Ángel: El hombre que calumnió a los monos. Madrid: Acento, 2003.",España,sometimes_euph
52,2388,2388,Empinar el codo,"Tomó rumbo a la cafetería, a [PET_BOUNDARY]Empinar el codo[PET_BOUNDARY] y humedecer los  labios. Dos cervezas, tres, cuatro, seis, y es hora de ir al baño a vaciar la vejiga y  cargar la nariz para burlar el sueño.",1,Substances,REA (Corpes Siglo XXI),"«MI PENÚLTIMO VIAJE». Sotto, Arturo: Caro diario. La Habana: Ediciones UNIÓN, 2012.",Cuba,always_euph
53,1401,1401,Llenita,"Ya casada, Santa irradiaba felicidad. Se veía floreciente, más [PET_BOUNDARY]Llenita[PET_BOUNDARY] sin perder la asombrosa esplendidez de su cuerpo, que ella, pudorosa, ocultaba bajo vestidos sin talle, como camisones muy largos o inmensos huipiles. Su rostro moreno se hizo aún más hermoso cuando se embarazó al poco tiempo. Se volvió silenciosa, como si la felicidad la colmara y no requiriese nada. A su vez, mi suegro estaba encantado con su bella mujer y con la nueva vida que se gestaba, nada menos que la de quien sería mi esposa y ahora mi viuda.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Agustín Ramírez, José: Vida con mi viuda.México D. F.: Editorial Joaquín Mortiz, 2004",Mexico,sometimes_euph
54,1665,1665,Razones humanitarias,"La mayoría de los documentales se ubican en la línea melodramática con la que ha sido manejada la propaganda política en los medios periodísticos colombianos durante los últimos años, en los que se reduce el conflicto a una confrontación entre buenos y malos, haciendo verosímil la masacre por [PET_BOUNDARY]Razones humanitarias[PET_BOUNDARY].",1,Politics,REA (Corpes Siglo XXI),"Campo, Óscar: «El documental colombiano en tiempos oscuros». Cuadernos de cine colombiano. Balance documental. Bogotá: Cinemateca Distrital, 2004-01-01.",Colombia,sometimes_euph
55,276,276,Problemas de audición,"Tras varios años de investigaciones se descubrió cómo funciona realmente el oído interno, que es donde se presenta la mayor parte de [PET_BOUNDARY]Problemas de audición[PET_BOUNDARY].  Actualmente, según las necesidades de cada persona, la tecnología nos permite hacer ajustes de tal manera que los sonidos suaves se amplifican bastante, los medios un poco más y los fuertes no se amplifican. De esta forma se asegura que todos los sonidos sean audibles sin que lleguen a molestar.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Sola, Berta: «Mitos y realidades de los aparatos auditivos». México D. F. 2013-01-03",Mexico,always_euph
56,559,559,Buscar nuevos horizontes,"ARECIBO -María Eugenia Cabrera Nieves decidió [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY] y romper con las barreras que el mundo le impone por padecer de distrofia muscular. Con tenacidad y confianza en sí misma, esta joven arecibeña se marchó sola a Estados Unidos para hacer realidad sus sueños.",1,Employment/Finances,REA (Corpes Siglo XXI),"Rosario, Frances: «Honor a la valentía de una joven que ha roto barreras». El Nuevo Día. San Juan: elnuevodia.com, 2002-12-04",Puerto Rico,sometimes_euph
57,223,223,Diferencias creativas,"Lord y Miller trabajaron en la cinta durante cuatro meses y medio, pero Kennedy decidió prescindir de ellos por importantes [PET_BOUNDARY]Diferencias creativas[PET_BOUNDARY]. El desastroso resultado económico de la cinta obligó a la compañía a repensar su estrategia cinematográfica y decidió eliminar otros proyectos derivados de la saga (centrados en Boba Fett y Obi-Wan Kenobi) para centrarse en dos series de televisión que se lanzarán en el futuro próximo con el chileno Pedro Pascal y el mexicano Diego Luna como protagonistas.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Superhéroes, diversidad y misteriosos fracasos vivió la industria cinematográfica en 2018». Mujer. Panamá: mujer.com.pa, 2018-12-11.",Panama,always_euph
58,2666,2666,Humedad,"La oncocercosis existe en Chiapas y Oaxaca en áreas montañosas con relieve muy pronunciado, altura sobre el nivel del mar por arriba de los 500 metros y abajo de los 1 500; de climas templados; zonas con precipitación pluvial muy abundante y [PET_BOUNDARY]Humedad[PET_BOUNDARY] atmosférica elevada. Existe una tupida red hidrográfica constituida por corrientes de pronunciado declive, entre una exuberante vegetación, en donde se lleva a cabo el desarrollo larvario de los vectores, lo que hace muy complicada cualquier acción para su control. En nuestro país se ha demostrado que la altitud óptima para la transmisión de Onchocerca volvulus está alrededor de los 800 metros sobre el nivel del mar y la temperatura media es de 23 a 31°C.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Secretaría de prevención y protección de la salud: Programa de Acción: Enfermedades transmitidas por Vector. México D. F.: Secretaría de Salud, 2001.",Mexico,sometimes_euph
59,423,423,Persona grande,"Qué más daba. La edad de Juan le importaba poco. Le importaba sí Isabel, así, con nombre de [PET_BOUNDARY]Persona grande[PET_BOUNDARY], de la mujer que sería hoy, si una mala hora no le hubiera trocado la suerte diez años atrás. Pero la mala hora la había tocado en el centro del pecho. Directo al corazón. Allí encontró Ian la perforación de dos balas tenaces que sobrevivieron al fuego que vino después, y quedaron mudas para decir de ese crimen después del tiempo; dos proyectiles inicuos que sobrevivieron a la muerte, a las cenizas, al calor azul iracundo abrasando el cuerpo tierno de Isabelita.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Chocrón, Sonia: «Señas Particulares». Falsas apariencias. Caracas: Alfaguara, 2004",Venezuela,sometimes_euph
60,835,835,Amiga intima,"Se trata de alguien que no despertó sospechas, pues... ¿Como quién? Ahí está la cosa, pues; je, je... Hay que empezar a investigar a los amigos, saber con quiénes salían, ubicar a la [PET_BOUNDARY]amiga íntima[PET_BOUNDARY]... La amiga, pues... Es que todas las chicas bonitas tienen una amiga gordita a la que siempre le cuentan todo, ¿no? Je, je... Por otro lado está el problema de dónde buscarlas. No creo que las tengan muy lejos porque en la Panamericana ya los habrían chapado.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Iwasaki, Fernando: «La invención del héroe». Un milagro informal. Madrid: Alfaguara, 2003",Peru,sometimes_euph
61,2491,2491,Ajuste de cuentas,"Una breve digresión para explicar algo del cerro Santa Lucía. En los tiempos en que éramos colegiales del Rafael Arcángel, este parque era el terreno de aprendizaje de dos temas tabú: el sexo y la violencia. En lo primero, el ejercicio era espiar a las parejas que utilizaba sus hermosos jardines para estar solos y prodigarse en caricias sin testigos. En lo segundo, el mecanismo eran las peleas. Por el lado de la calle Victoria Subercaseaux había unas pequeñas terrazas que servían de espacios perfectos para sesiones de boxeo, el método más usado para dirimir diferencias a puñetazos. A la voz de ¡pelea! ¡pelea!, medio colegio se volcaba al Santa Lucía para asistir a un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY], normalmente matones que se disputaban la hegemonía de un curso o un patio. Era todo un espectáculo ver a cientos de escolares en uniforme correr cerro arriba por los senderos para conseguir la mejor ubicación.
",1,Death,REA (Corpes Siglo XXI),"Yberra, Mauro: Ahumada blues. El caso de Cynthia Muraña. Santiago de Chile: EPS Ediciones, 2002.",Chile,sometimes_euph
62,462,462,Esta entre nosotros,"¡No pretenderá que le haga la visita en el medio de la calle! -y al darse cuenta de que yo miraba al piso, como buscando a Chiquita, movió la cabeza negativamente y me aclaró que había venido a Matanzas sola-. La señora, que en paz descanse, ya no [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY] -murmuró.",0,Politics,REA (Corpes Siglo XXI),"Orlando Rodríguez, Antonio: Chiquita. Madrid: Santillana Ediciones Generales, 2009",Cuba,sometimes_euph
63,2762,2762,Aparato,"Acorralado no tuvo más remedio que pagar el 30% de enganche por un [PET_BOUNDARY]Aparato[PET_BOUNDARY] que aún no se decide a comprar, y cuando la tienda no tiene mucha actividad los vendedores le hacen bromas acerca de nuevos modelos y -siempre en broma- más de uno le ha ofrecido que alquile los aparatos una semana cada uno, mientras consigue decidirse por el que más le conviene.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Oviedo, Jorge Luis: «EL INDECISO». El Cazabrujas y otros personajes. Tegucigalpa: Higueras, 2001.",Honduras,sometimes_euph
64,1449,1449,Comida rápida,"Actualmente –afirma Mirta Crovetto– la gran oferta de alimentos elaborados y la publicidad de las cadenas de [PET_BOUNDARY]Comida rápida[PET_BOUNDARY] han determinado un desplazamiento de los alimentos protectores de la salud como son los pescados, frutas, verduras y legumbres, por otros con mayor contenido de grasa.",1,Politics,REA (Corpes Siglo XXI),"Velasco, Margarita: «HEMOS CAMBIADO NUESTRA FORMA DE ALIMENTARNOS». Revista de Nutrición XXI. Santiago de Chile: Instituto de Nutrición y Tecnología de los Alimentos de la Universidad de Chile, 2001-09-01",Chile,always_euph
65,2802,2802,Castidad,"Por ejemplo, muy pocos comprenden lo difícil que es luchar contra la libido, como lo hace un sacerdote que respeta la [PET_BOUNDARY]Castidad[PET_BOUNDARY]. Recuerdo una anécdota de hace muchos años. Un cura nos hablaba a un grupo de muchachos sobre el sacerdocio y decía: ""Ustedes me dicen que tienen ""vocación"" de casados. ¿Y qué creen que tenemos los sacerdotes dentro del cuerpo?"". En la lucha radica justamente la grandeza de la[PET_BOUNDARY]Castidad[PET_BOUNDARY]",1,Sexual Activity,REA (Corpes Siglo XXI),"Múnera López, Luis Fernando: «El sacerdote». El Mundo.com. Medellín: elmundo.com, 2012-04-30.",Colombia,always_euph
66,1508,1508,Subido de tono,"Sin duda, la crisis tiene un enorme componente emocional. Si no aprendemos a manejar, esta sensibilidad nacional a flor de piel, cualquier diferencia, cualquier debate [PET_BOUNDARY]Subido de tono[PET_BOUNDARY], puede llevar a la enorme mayoría que se opone a Maduro a una especie de batalla campal que la fracture y termine por darle la victoria al gobierno.",0,Politics,REA (Corpes Siglo XXI),"Kico: «Políticamente estresados». El Universal. Caracas: eluniversal.com, 2019-09-18.",Venezuela,sometimes_euph
67,1488,1488,Doliente,Enfermedad prolongada y [PET_BOUNDARY]Doliente[PET_BOUNDARY] en edad media (una larga enfermedad puede sobrepasar los mecanismos de adaptación de los familiares).,1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Ministerio de Salud Pública: Cuidados paliativos. Guía de Práctica Clínica (Adopción de GPC sobre cuidados paliativos en el SNS). Quito: Ministerio de Salud Pública, 2014.",Ecuador,sometimes_euph
68,334,334,Trafico de influencias,"De eso hace apenas seis años. Hoy Oriol es el primero de los Pujol condenado, y no por la fortuna familiar oculta en Andorra sino por un delito continuado de cohecho, falsedad en documento mercantil y [PET_BOUNDARY]tráfico de influencias[PET_BOUNDARY]. También es el único del clan que duerme en la cárcel.",1,Employment/Finances,REA (Corpes Siglo XXI),"Iglesias, Leyre: «La verdad de los trabajos que sacan a Oriol Pujol de la cárcel». El Mundo. 2019-06-09",España,always_euph
69,1928,1928,Prenda íntima,"Trabajan como falsas autónomas para una página de alcahuetería, se despojan de sus [PET_BOUNDARY]prendas íntimas[PET_BOUNDARY] frente a la webcam y simulan alcanzar el éxtasis entre gestos procaces y palabras soeces.",1,Sexual Activity,REA (Corpes Siglo XXI),"Orejudo, Antonio: La casa de los Peláez: la historia completa. Madrid: elpais.com, 2020.",España,always_euph
70,1535,1535,Renuncia voluntaria,"Éstas registran, en los últimos cuatro años, un déficit de personal. En total, se han acogido a la [PET_BOUNDARY]Renuncia voluntaria[PET_BOUNDARY] cerca de 270 operadores.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Las refinerías estatales tienen un déficit de 270 técnicos». Elcomercio.com. Quito: elcomercio.com, 2005-03-07.",Ecuador,sometimes_euph
71,1941,1941,Desliz,"El PP ha decidido hacer sangre del [PET_BOUNDARY]Desliz[PET_BOUNDARY] de la vicepresidenta primera del Gobierno, María Teresa Fernández de la Vega, quien anunció en el marco de su gira por Centroamérica y Suramérica que la Fiscalía Anticorrupción iba a recurrir el sobreseimiento del caso Camps en el Tribunal Superior de Justicia de Valencia.",1,Politics,REA (Corpes Siglo XXI),"«El PP acusa a De la Vega de irse de vacaciones a costa del erario». El País.com. Madrid: elpais.com, 2009-08-07.",España,always_euph
