,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
47,2890,2890,Ocultismo,"Radio Auténtica hace parte de una de las cadenas cristianas más consolidadas del país, la Cadena Auténtica, con nueve emisoras y un canal de televisión que, a su vez, pertenece al Centro Misionero Bethesda, una congregación evangélica que cuenta con cerca de 140 sedes en Colombia y unos 200.000 fieles. Todo empezó en los años ochenta cuando el pastor Jorge Enrique Gómez, líder de Bethesda, antiguo practicante del [PET_BOUNDARY]Ocultismo[PET_BOUNDARY] en su natal Ubaté y ex senador del partido Colombia Viva, compró la emisora Bogotá FM Estéreo 90.9 (hoy La Mega) a Efraím Páez Espitia. Unos años después, el pastor Gómez cedió su frecuencia a RCN a cambio de cuatro emisoras de AM, dos en Bogotá, una en Cali y otra en Medellín (aún hoy se desconocen los motivos que lo llevaron a aceptar una transacción tan poco rentable).",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Vargas, Lina: «Y Dios salvó la radio». Revista Arcadia.com. Santa Fe de Bogotá: revistaarcadia.com, 2010-04-21.",Colombia,always_euph
48,2021,2021,Falta de transparencia,"Finalmente, se identificó la [PET_BOUNDARY]Falta de transparencia[PET_BOUNDARY] que existía con respecto al uso de recursos públicos (municipales y transferidos por gobierno central), así como también situaciones irregulares donde apoderados y funcionarios subsidiaban actividades con su propio dinero, para así poder cubrir las necesidades insatisfechas más apremiantes.",1,Politics,REA (Corpes Siglo XXI),"Eroles, Daniela: «Educación pública en la comuna de Renca». Saberes Educativos. Santiago de Chile: revistas.uchile.cl, 2019-06.",Chile,sometimes_euph
49,2478,2478,Ajuste de cuentas,"""Ten cuidado, mira con quién te vas a casar"", escribí en letras de molde y guardé la tarjeta dentro del sobre sin dar señales de nerviosismo. Pero no me bastó con una venganza higiénica y distanciada: quería una confrontación directa, un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY] donde corriera la sangre, y salí disparado en mi coche hacia el lago de Chapultepec, donde esa mañana íbamos a grabar una escena de exteriores en la que Antonia y Uriel, reconciliados tras una pelea, jugaban guerritas de agua en una canoa. Manejé como un cafre, pasándome los altos más peligrosos de Patriotismo, sin reparar siquiera en las mentadas de los demás conductores. En el embarcadero de la Casa del Lago, los técnicos estaban colocando los reflectores y el equipo de sonido, mientras Antonia y Dalia conversaban sentadas en un pretil a la orilla del lago, muy pegaditas y cariñosas. Al verme bajar del coche, Uriel Medina quiso consultarme algo sobre sus parlamentos. ""Ahorita no puedo, quítate""",1,Politics,REA (Corpes Siglo XXI),"Serna, Enrique: «La Palma de Oro». El orgasmógrafo. Buenos Aires: Editorial Sudamericana, 2001.",Mexico,sometimes_euph
50,1707,1707,Consumar el matrimonio,"La petita Lula de la Companyia de Mariantònia Oliver; Cercavila a la vila de Pol i Cia quienes también presentarán la propuesta con el mismo nombre que la compañía; Rogers Canals Band y también en Una educació mancada de Estudi Zero, una opereta en un acto y nueve escenas que fue escrita a finales de 1878, y que cuenta la historia de dos primos que se acaban de casar, Helène de la Cereria y Gontran del Boscmassís, y que después de la ceremonia y del banquete de bodas van a su nuevo hogar. Una vez allí, no saben como comportarse para [PET_BOUNDARY]Consumar el matrimonio[PET_BOUNDARY] y él relee una carta del padrino que le contaba las delicias de la cámara nupcial, pero sin especificar instrucción alguna. De esta manera, el joven avisa a su preceptor, Pausanias, que lo ha instruido en todas las ciencias y le recrimina no haber completado su educación puesto que en este campo no tiene las nociones básicas y Pausianas va a pedir consejo pues tampoco sabe que instrucciones darle.",1,Sexual Activity,REA (Corpes Siglo XXI),"«Preferentemente para los más pequeños». Artez. Bilbao: artezblai.com, 2008-09-03",España,always_euph
51,1353,1353,Fricción,"La génesis de la energía contenida en el mar proviene de la interacción de los astros, en especial entre la Luna y el Sol, lo que provoca la formación de corrientes marinas, ondas, olas y mareas. La energía primaria proveniente de estas transformaciones es mecánica en sus formas cinética y potencial, y su empleo se inició con la navegación. En general, la circulación oceánica es un fenómeno complejo en el que intervienen un grupo de factores, como son: el campo gravitatorio, la rotación de la Tierra, la [PET_BOUNDARY]Fricción[PET_BOUNDARY], la presión atmosférica, la densidad, la profundidad y el calentamiento de los océanos.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Espinoza, Hugo O.: «Prótesis parciales sin ganchos». El Diario. Medicina en tus manos.La Paz: eldiario.net, 2002-01-21",Bolivia,sometimes_euph
52,990,990,Inválido,"""Nicaragua sufre un revés fundamental en su posición ya que siempre pretendió que el archipiélago de San Andrés le pertenecía y que el Tratado Esguerra-Bárcenas supuestamente era nulo e [PET_BOUNDARY]Inválido[PET_BOUNDARY]"", expresó el Gobierno de Bogotá en un comunicado.",0,Politics,REA (Corpes Siglo XXI),"«La Haya ratificó soberanía de Colombia sobre San Andrés». El Universal.com. Caracas: eluniversal.com, 2007-12-14.",Venezuela,sometimes_euph
53,874,874,Diferencias étnicas,"Pues el Estado debía ser secular. La tensión podría ser superada, empero, si se privatizaba adecuadamente la religión. Al liberalismo, por otra parte, tampoco le importaba si una nación estaba habitada por una misma etnia (o raza) o varias. Como las religiones, las [PET_BOUNDARY]Diferencias étnicas[PET_BOUNDARY] se podrían tornar políticamente irrelevantes, garantizando a cambio de ello que el Estado tratara por igual a todos los ciudadanos, tanto con independencia de su etnia (o raza) como de su religión.",1,Politics,REA (Corpes Siglo XXI),"Grueso, Delfín Ignacio: «La globalización y la justicia hacia las identidades culturales». Filosofía y teorías políticas entre la crítica y la utopía. Buenos Aires: Consejo Latinoamericano de Ciencias Sociales, 2007",Colombia,always_euph
54,1899,1899,Pagar caro,"Es verdad -suspiró-, pero en lo adelante no estaremos peleando para ganar España sino para defender Francia. Aunque perdamos lo que aún nos queda aquí, ha llegado la hora de hacerle [PET_BOUNDARY]Pagar caro[PET_BOUNDARY] al enemigo el paso de los Pirineos.",1,Politics,REA (Corpes Siglo XXI),"Benítez Rojo, Antonio: Mujer en traje de batalla. Madrid: Alfaguara, 2001.",Cuba,sometimes_euph
55,2298,2298,Geriátrico,Hace más de un año que se concesionó el hospital El Salvador [PET_BOUNDARY]Geriátrico[PET_BOUNDARY].,1,Employment/Finances,REA (Corpes Siglo XXI),"Tapia, María José: «Sin concesiones». Qué Pasa. Santiago de Chile: quepasa.cl/articulo/negocios/2015/09/sin-concesiones.shtml/, 2015-09-07.",Chile,always_euph
56,2477,2477,Ajuste de cuentas,"Hoy, por ejemplo, fuera de horario, al detective Bernal le afligen dos asuntos. Uno es el caso que les asignaron esta misma semana, el affaire ese que se traen los yuppies de la bolsa de valores y que lleva, hasta el momento, una víctima directa. Aunque al parecer es sólo un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY]  entre mafillas de inversionistas, el celo con que el gobierno quiere mantener el secreto del caso ha cobrado ya otras dos vidas entre la gente de la prensa; víctimas secundarias o indirectas. Su otra preocupación es la manera como Anjana se está relacionando con el especulador Gabriel Rebis. Bernal piensa que la comandante se está involucrando sentimentalmente e intuye las complicaciones que eso traerá a la investigación. Así lo llamó él: «las complicaciones que traerá a la investigación». Cualquier cosa antes que reconocerse víctima de celos.",1,Politics,REA (Corpes Siglo XXI),"Chávez, Ricardo; Santajuliana, Celso: El final de las nubes. Barcelona: RBA Libros, 2001.",Mexico,sometimes_euph
57,2449,2449,Flexibilización laboral,"Se nos hace creer que los principios del neoliberalismo traerán los beneficios para toda la humanidad. La libre competencia, la libertad de mercado, la [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] el achicamiento del estado, el déficit cero son algunos de los proyectos en los que nos embarcan con la promesa del desarrollo sostenible. El progreso de la sociedad se reduce al crecimiento monetario, a estados bien administrados (otra vez déficit cero) y nada se dice de la función de los estados como administradores de la educación, de la salud, de la justicia social que asegure un mínimo de bienestar para todos los individuos.",0,Politics,REA (Corpes Siglo XXI),"«Lic. Elena del Carmen Pérez Martínez». Espéculo. Madrid: Facultad de Ciencias de la Información. Universidad Complutense de Madrid, 2002-06-03.",España,sometimes_euph
58,2302,2302,Geriátrico,"Estaba internada en un [PET_BOUNDARY]Geriátrico[PET_BOUNDARY]. Y si no murió todavía, podría ocurrirle en cualquier momento.",1,Death,REA (Corpes Siglo XXI),"Martínez, Guillermo: La muerte lenta de Luciana B. Barcelona: Ediciones Destino, 2007.",Argentina,always_euph
59,2486,2486,Ajuste de cuentas,"El general Malca se fuga a pesar de las evidencias, pero Villanueva queda en canasta, mientras los Salazar Monroe esperan en fila. Desde los capos mafiosos hasta los escaperos de la mafia, intentan un tardío [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY]. Cantan a capella, en dúo, a coro, según el caso, pero siempre a medias y entre falsedades. Todos, sin embargo, pertenecen a la misma especie: yo no sabía nada, sólo firmé, seguía órdenes... Todos se hacen los pavos jugando al Gran Boneton: lo tiene el otro. Algunos quieren pasar piola de mudos: los ministros de Economía, como Camet y Joy Way que junto con Boloña manejaron la caja negra de Montesinos y Fujimori en absoluta complicidad, encubrieron o compartieron toda clase de negociados y de paso potenciaron sus alicaídos negocios. ",1,Politics,REA (Corpes Siglo XXI),"Diez Canseco, Javier: «Entre el Ajuste de Cuentas y la Justicia: Estertores del Fuji–Monte–cinismo». LaRepublica.pe. Lima: larepublica.pe, 2001-01-21.",Peru,sometimes_euph
60,2797,2797,Castidad,"Dicho de otro modo, los distintos niveles de conciencia que provoca conocer que mientras su amiga agasajará en la fiesta a la Font como una bienvenida más al grupo, otra empática BoBo con que compartir lugares de retiro espiritual aquí en el mismísimo Fresy Cool, Madrizentro, en realidad son perfectamente conscientes de que entre ellos no hay más que vicio, vida en pecado, libertinaje, sodomía, ofender a Dios, quebrantar cinturones de [PET_BOUNDARY]Castidad[PET_BOUNDARY] y paidofilia, pero esto es sólo sostenido por un marginal foco de defensa al carlismo de los sentimientos, a lo cual en Chief se suma su pregunta de si la Font sospechará que las amigas pleonásmicas sospecharán la peripecia común, de tal modo que será acosada con miradas de basilisco y quién sabe si envidia malsana, aunque también, y esto es lo que a Moschino le hace dar palmas, como el Gran Juguete Erótico de nuestro personaje.",1,Sexual Activity,REA (Corpes Siglo XXI),"Rodríguez Soria, Antonio José: Fresy Cool. Barcelona: Random House Mondadori, 2012.",España,always_euph
61,2539,2539,Optimización de recursos,"Todos los que trabajamos con este tema estamos muy interesados en que se implanten programas de detección precoz (presintomática) del mayor número posible de enfermedades tratables, siempre que exista una adecuada relación coste/beneficio o coste/eficacia. Las autoridades sanitarias son las que deben priorizar los recursos y establecer prioridades basándose en criterios de eficacia y [PET_BOUNDARY]Optimización de recursos[PET_BOUNDARY], manteniendo en la medida de lo posible unas recomendaciones homogéneas y equitativas"", concluye el especialista.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Iriberri, Ainhoa: «Espaldarazo a la 'prueba del talón' para detectar una grave patología». El Mundo. www.elmundo.es: www.elmundo.es, 2013-02-26.",España,always_euph
62,202,202,Desaparición forzada,"En más de 1500 fojas, con testimonio de los genocidas, de médicos del Hospital Militar y varios allanamientos y excavaciones a la Unidad de Campo de Mayo, logramos reconstruir los hechos y al mismo tiempo identificar a los responsables de las privaciones ilegítimas de la libertad, la aplicación de tormentos, la inobservancia de los deberes del funcionario público, el ocultamiento de cadáveres y la [PET_BOUNDARY]Desaparición forzada[PET_BOUNDARY] de personas; todos delitos de lesa humanidad.",1,Politics,REA (Corpes Siglo XXI),"Gaggero, Manuel: «Un día en la Justicia». Página/12. Buenos Aires: 2003-11-24",Argentina,always_euph
63,597,597,Buscar nuevos horizontes,"[PET_BOUNDARY]Se armó un proyecto familiar, con el impulso del tío Alfredo y la necesidad de [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY], relata Matilde, quien además, es escribana. En un momento de pausa en su carrera, hizo el curso de Analista en Marketing, también en UTU, que [PET_BOUNDARY]me abrió la cabeza con buenos profesores y gran nivel en el grupo[PET_BOUNDARY].",0,Politics,REA (Corpes Siglo XXI),"«Doña Maruja, el buen gusto al alcance de todos». EL TELÉGRAFO. Paysandú: eltelegrafo.com, 2020-10-16",Uruguay,sometimes_euph
64,1411,1411,Llenita,"Siempre hay ropa adecuada para ti, evita ponerte pantalones a la cadera si eres [PET_BOUNDARY]Llenita[PET_BOUNDARY], o faldas largas y rectas si eres muy delgada y alta, no creo que te vaya a gustar que te confundan con Oliva y te llegue un Popeye que sólo quiera comerse tus espinacas.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Menchaca, Penélope: El arte del cuchiplancheo. México D. F.: Aguilar, 2009",Mexico,sometimes_euph
65,1847,1847,Partes,"Otros dos indios discuten: -Me lo han dicho, me lo han jurado, que en otras [PET_BOUNDARY]Partes[PET_BOUNDARY] del mundo hay arena, hay desiertos de arena. -Te han mentido, sólo hay arena aquí, aquí tenemos toda la arena del mundo. -Me lo han dicho, me lo han jurado, que en otras[PET_BOUNDARY]Partes[PET_BOUNDARY]hay montañas de nieve.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Aridjis, Homero: La zona del silencio. México D. F.: Punto de Lectura, 2005",Mexico,sometimes_euph
66,1895,1895,Disturbios civiles,"Responsables de Facebook, Twitter y Blackberry advirtieron ayer, en comparecencia en el Parlamento británico, de que cerrar las redes sociales en momentos de [PET_BOUNDARY]Disturbios civiles[PET_BOUNDARY] sería una ""terrible idea"", ya que no tuvieron un papel clave en la organización de éstos en agosto pasado.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Redes sociales aseguran que no fueron clave en disturbios». Los Tiempos.com. Cochabamba: lostiempos.com, 2011-09-16.",Bolivia,always_euph
67,2424,2424,Cambio de residencia,"Si Sara había sido una mujer tan inteligente como grave, tan eficaz como distante, Anita representaba un [PET_BOUNDARY]Cambio de residencia[PET_BOUNDARY] para el corazón de mi bisabuelo. Unos años más joven que él, risueña hasta lo insólito, contagiosa e incansable, Anita fue para todos -resumiendo- una abuela en pantalones vaqueros. No puede decirse que destacara por sus cualidades intelectuales; sus sabidurías fueron otras. Su risa era fresca y sus movimientos, ágiles. Poseía un ansia de juventud que dejaba perplejos a los propios jóvenes: a todos ellos los seducía con una conversación espontánea, osada, ocurrente. Cautivaba sin ser bella. Su rostro no era en absoluto agraciado. ",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Neuman, Andrés: Una vez Argentina. Barcelona: Editorial Anagrama, 2003.",Argentina,sometimes_euph
