,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
48,336,336,Trafico de influencias,"Ese acuerdo supondrá que Matas deberá cumplir una pena mínima de cuatro meses de cárcel por el caso Son Espases. El exmandatario popular reconoció ante el tribunal que cometió prevaricación y fraude, pero no aceptó el otro delito que se le imputaba, el de [PET_BOUNDARY]tráfico de influencias[PET_BOUNDARY]. Por este último presunto delito se le podrían sumar varios meses más de cárcel a Matas. Esta posibilidad se conocerá cuando se haga pública la sentencia.",1,Employment/Finances,REA (Corpes Siglo XXI),"Aguiló, Josep María: «Condenan al ex secretario general del PP de Baleares a tres años y medio de cárcel por prevaricación». ABC. Madrid: 2019-06-16",España,always_euph
49,1118,1118,Esbelta,"A los lados, las tapas ajustadas al chasis mantienen la línea [PET_BOUNDARY]Esbelta[PET_BOUNDARY] de la moto; saliendo el escape por el costado derecho protegido por una lámina de acero para aislar el calor, sin embargo nos parece que falto diseño en este elemento y en la manera como termina el escape.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Yamaha XTZ 125 triple propósito». De Motos. Medellín: demotos.com.co, 2005-08.",Colombia,sometimes_euph
50,1657,1657,Ceder terreno,"Más allá de que los talibanes no han emprendido ninguna contraofensiva y más bien parecen [PET_BOUNDARY]Ceder terreno[PET_BOUNDARY], la diplomacia de Washington ha emprendido acciones políticas de gran envergadura. Una de ellas es la concesión, sin duda impuesta, de Israel respecto a territorios recientemente ocupados y que han sido devueltos a los palestinos, a pesar de la grita de la extrema derecha israelí, la cual recurre ahora a ataques terroristas contra políticos de su país.",1,Politics,REA (Corpes Siglo XXI),"LEVANO, CESAR: «Antrax: El Ataque Invisible». Caretas. Perú: rcp.net.pe/CARETAS, 2001-10-18.",Peru,sometimes_euph
51,1819,1819,Quitarse la vida,"Corte a Laura saliendo con esposas de su casa. ""Detenida hace unos meses por intervenir su orgasmógrafo, la hoy occisa había interrumpido su terapia de rehabilitación para dedicarse a actividades subversivas"". Corte a los padres de Laura tapándose la cara con bolsas de papel. ""Se desconoce la causa del suicidio, pero las autoridades lo atribuyen a la obcecada abstinencia sexual de la transgresora, origen de un cuadro depresivo que la orilló a [PET_BOUNDARY]Quitarse la vida[PET_BOUNDARY]. Toma del doctor Sigüenza con bata blanca y lentes bifocales, junto a un busto en mármol del Divino Marqués: ""La jovencita Cifuentes odiaba el pene y prefirió la muerte antes que sucumbir al instinto sexual -pontificó el doctor-. Su caso nos previene sobre los graves riesgos de reprimir la libido adolescente por una equivocada idealización del amor.""",1,Death,REA (Corpes Siglo XXI),"Serna, Enrique: «El orgasmógrafo». El orgasmógrafo. Buenos Aires: Editorial Sudamericana, 2001",Mexico,always_euph
52,1820,1820,Quitarse la vida,"¡Pero... ¿quién carajo es usted señor?! ¡¿Cómo viene a decirme semejante barbaridad?! ¡Todo el pueblo sabe que ese demonio de Francisco Raven no merece ni un rinconcito en el reino del Señor!... Mire usted amigo Álamo -continuó el cura ya sosegado y pasando uno de sus brazos sobre los hombros del extranjero, mientras lo conducía a la salida del recinto-, Francisco Raven, o Francisquito el magnífico, como mejor se le conoció por sus fechorías, tomó la decisión de [PET_BOUNDARY]Quitarse la vida[PET_BOUNDARY], es decir, no bastándole con los múltiples desafueros que cometió durante su existencia material, tuvo la osadía de atribuirse una decisión que sólo a Dios corresponde...",1,Death,REA (Corpes Siglo XXI),"González Leal, Nelson: Esa pequeña porción del paraíso. Caracas: Comala.com, 2001",Venezuela,always_euph
53,1482,1482,Armas especiales,"""Se trata de una [PET_BOUNDARY]arma especial[PET_BOUNDARY] y con proyectiles blindados"", dijo el teniente coronel Gonzalo Cabezas, jefe de la Policía local.",1,Politics,REA (Corpes Siglo XXI),"«El arma homicida de la Intendenta de Sucumbíos, hallada». Elcomercio.com. Quito: elcomercio.com, 2007-07-17.",Ecuador,sometimes_euph
54,491,491,Conversación difícil,"Como Germán se limitó a asentir y no transparentó emoción alguna, seguí hablando, olvidando otra vez la regla de oro de toda [PET_BOUNDARY]Conversación difícil[PET_BOUNDARY] con menores: dales la información necesaria, ni más ni menos, y limítate a responder lo que te pregunten. Pues nada: mi horror vacui de padre separado me empujó a seguir hablando, tanto más rápido y disperso cuanta menos respuesta había en Germán, que callaba como esos periodistas zorros que con su silencio logran que el entrevistado se vaya de la lengua.",1,Politics,REA (Corpes Siglo XXI),"Rosa, Isaac: Feliz final. Barcelona: Seix Barral, 2018",España,always_euph
55,2064,2064,Medidas de austeridad,"España endureció las [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY] con la intención de convencer a los inversores escépticos de que tiene una estrategia para componer sus finanzas públicas y sus bancos, que son rescatados con hasta 100 mil 000 millones de euros con fondos de la eurozona.",1,Employment/Finances,REA (Corpes Siglo XXI),"«España libra primer escollo tras nuevo paquete de austeridad». Panama America.com.pa. Panamá: panamaamerica.com.pa, 2012-07-17.",Panama,always_euph
56,1639,1639,Échale ganas,Neta lo peor que le puedas decir a una persona que está triste es [PET_BOUNDARY]Échale ganas[PET_BOUNDARY] mejor no digas nada y ya.,1,Physical/Mental Attributes,Twitter,@paulinaortiz_14. (s.f.). Twitter. https://twitter.com/paulinaortiz_14/status/1666113203246440451,Mexico,sometimes_euph
57,949,949,Cita a ciegas,"¿Una persona puede conocer al amor de su vida en una [PET_BOUNDARY]Cita a ciegas[PET_BOUNDARY]? Quizás, no. Pero si elige intentarlo cinco veces más, tendrá mucho más posibilidades Justo eso fue probablemente lo que pensaron en su momento Justin, Ben, Deva, Heather, Brandon y Demi, quienes se arriesgaron a participar en esta segunda temporada del reality show de Netflix, Dating around, que esta vez se desarrolla en la enigmática Nueva Orleans (la primera se grabó en Nueva York).",1,Sexual Activity,REA (Corpes Siglo XXI),"Obelmejías, Yolimer: «""Dating Around 2"" sigue buscando el amor en cinco citas». El Universal. Caracas: eluniversal.com, 2020-08-11",Venezuela,sometimes_euph
58,935,935,Cita a ciegas,"Electra, ex estrella de la exitosa serie de televisión ""Baywatch"", y Navarro, guitarrista ex integrante del grupo Red Hot Chili Peppers, documentaron su boda del 2003 en el programa de MTV ""Til Death Do Us Part: Carmen & Dave"". La sensual pareja se conoció en una [PET_BOUNDARY]Cita a ciegas[PET_BOUNDARY] y fue ""amor a primera vista"", dijo Electra en 2004.",1,sexual Activity,REA (Corpes Siglo XXI),"«Carmen Electra. Se separa de Dave Navarro». Elnuevodía.com. San Juan: elnuevodia.com, 2006-07-19",Puerto Rico,sometimes_euph
59,2863,2863,Montar,"Enseguida comenzó a pensar en el concierto de flauta, que sería dedicado a memorar la figura de Santa María Goretti, patrona de la inocencia. Pero, de pronto, una idea le cruzó por su mente: en vista de que la pureza no había que pregonarla, sino que brotaba como las aguas de un manantial, ¿por qué tenía él que utilizar la nobleza de la música para [PET_BOUNDARY]Montar[PET_BOUNDARY] una farsa de esa magnitud? Luego de esta reflexión, decidió no llevarle al público su concierto; en cambio, se lo ofrecería a Cuca Smith, el próximo 24 de junio, día de san Juan el Bautista, ocasión en que ella cumpliría años.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Camilo, Pedro: Chat. Santo Domingo: Editora Cole, 2001.",Republica Dominicana,sometimes_euph
60,1434,1434,Silenciar,"Es una manera de expresarse simbólica pero continua, permanente. Segunda, en el trabajo en que hay que empeñarse para llegar a esa experiencia, aunque muchos son los caminos, todos, directa o indirectamente, trabajan el conocimiento. Todos, por ejemplo los que trabajan la acción y la devoción, tienen como objetivo [PET_BOUNDARY]Silenciar[PET_BOUNDARY]toda representación y mediación,[PET_BOUNDARY]Silenciar[PET_BOUNDARY]nuestro mundo interior, frenar y[PET_BOUNDARY]Silenciar[PET_BOUNDARY]todo lo que es conocimiento ordinario. Es, pues, legítimo presentar la religión alternativa a la religión de creencias como religión de conocimiento. Es una forma sutil de referirse a una realidad que aún lo es más, y siempre que hagamos honor a esa sutileza, porque tampoco esta misma expresión está libre de peligros.",1,Politics,REA (Corpes Siglo XXI),"Robles Robles, J. Amando: «LA RELIGIÓN EN CRISIS». Robles Robles, J. Amando; Solera Mata, Eric: Religión, sociedad, crisis.San José: FLACSO, 2001",Costa Rica,sometimes_euph
61,1379,1379,Pareja de hecho,"Pero qué mejor, mientras se camina, que un teléfono para oír la radio o la canción favorita. Hasta ahora el inconveniente ha sido que un teléfono apenas almacenaba tres canciones. Pero esto se acaba. Los nuevos teléfonos Sony Ericsson Walkman, por ejemplo, almacenarán 125 canciones. Ericsson y su [PET_BOUNDARY]Pareja de hecho[PET_BOUNDARY] Sony intentarían así recuperar posiciones: Sony Ericsson, quinto fabricante de teléfonos, vender más aparatos, y Sony Walkman, recuperar su dominio musical.",1,Politics,REA (Corpes Siglo XXI),"Pantaleoni, Ana: «El negocio de la música en el teléfono moviliza a operadoras y fabricantes». El país.com. Ciberpaís. Madrid: elpais.com, 2005-02-24",España,always_euph
62,716,716,Pocos recursos,"En Reino Unido y en los estados nórdicos, se reconoce como un derecho de todos sus nacionales y su gestión corresponde a las autoridades regionales y municipales. El modelo de los países mediterráneos (Portugal, Francia e Italia) es financiar la dependencia con cargo a los impuestos, pero las prestaciones sólo benefician a aquéllos con [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY]. No es un derecho universal.",1,Employment/Finances,REA (Corpes Siglo XXI),"Perancho, Isabel: «Cuidar enferma, y mucho». El Mundo. Salud. Madrid: elmundo.es/salud, 2003-07-19",España,sometimes_euph
63,837,837,Amiga intima,"Un escándalo en la escalera lo distrajo de su parsimonioso y profesional recorrido. Al asomarse a la puerta vio a una mujer de mediana edad que, descontrolada, golpeaba el pecho del policía que impedía su acceso al departamento. Sánchez intervino. Debió usar todos los trucos aprendidos en el reciente curso para tratar de calmarla. Finalmente lo logró; solamente tuvo que sostenerla cuando cayó desmayada al enterarse de lo que había pasado. Era Beatriz, vecina y [PET_BOUNDARY]amiga íntima[PET_BOUNDARY] de Sara.",0,Death,REA (Corpes Siglo XXI),"Madriñán, Rocío: «Sara y el dragón». Vásconez, Javier; Madriñán, Rocío; Páez, Santiago: Novela II. Madrid: Alfaguara, 2009",Ecuador,sometimes_euph
64,2733,2733,Bienestar social,"En este nuevo paso ha preferido crear en el seno del Ministerio de Sanidad y [PET_BOUNDARY]Bienestar social[PET_BOUNDARY], una nueva revista, con la denominación ""la cartera de Sanidad"" que se encargará de extender las tácticas provistas. Lo que parece ser que las campañas nacionales que ha venido desarrollando a través del departamento en cuestión, los resultados parece no satisfacen en la evaluación, lo mismo supone con los periódicos y otros medios que ha estado empleando. Que por eso en esta nueva fase de la estrategia, en su filosofía ha preferido cambiar de táctica y caminar con una revista propia para alcanzar el reto del desarrollo de las prevenciones de las enfermedades consumidas a la ignorancia del comportamiento de las fuerzas y dinámicas de la propia naturaleza.",1,Employment/Finances,REA (Corpes Siglo XXI),"Ndong, José Antonio: «El Gobierno, estimula una educación a la población a través de un órgano informativo». La Gaceta de Guinea Ecuatorial. Malabo: lagacetadeguinea.com, 2006-01.",Guinea Ecuatorial,sometimes_euph
65,53,53,Apretarse el cinturón,"Pero la economía no va bien, y Broadvision, como el resto del sector, ha tenido que [PET_BOUNDARY]Apretarse el cinturón[PET_BOUNDARY] con una 'fuerte reducción de gastos' que ha recortado la plantilla hasta la mitad, unos 1.000 empleados.",1,Employment/Finances,REA (Corpes Siglo XXI),"Estalella, Adolfo: «'El cambio al e-comercio es más una cuestión cultural que técnica'». El País. Ciberpaís. Madrid: 2001-12-20",España,sometimes_euph
66,2049,2049,Hierba medicinal,"La verdadera [PET_BOUNDARY]Hierba medicinal[PET_BOUNDARY] contra la muerte debería ser diferente. Debería transformar nuestra vida del interior, afirmó.",1,Substances,REA (Corpes Siglo XXI),"«El Papa encabeza la vigilia pascual en Iglesia sacudida por los escándalos». La Nacion.com.py. Fernando de la Mora: lanacion.com.py, 2010-04-03.",Paraguay,sometimes_euph
67,42,42,Desocupado,"Dice mi mujer que vivo en el pasado, que me alimento de sueños, como esos viejos desocupados que van a jugar al dominó en nuestra sede social y asisten a las conferencias o a los recitales poéticos que organiza Godino. Le contesto que más o menos eso mismo soy yo, casi un [PET_BOUNDARY]Desocupado[PET_BOUNDARY], un parado de larga duración, como dicen ahora, por mucho que me empeñe en emprender negocios que no llegan a nada, en aceptar trabajos casi siempre fugaces, y muchas veces ilusorios y hasta fraudulentos.",1,Employment/Finances,REA (Corpes Siglo XXI),"Muñoz Molina, Antonio: Sefarad. Una novela de novelas. Madrid: Alfaguara, 2001",España,sometimes_euph
68,161,161,Redimensionamiento,"La dimensión política y de ciudadanización trabaja, a su vez, la capacidad de generar cultura democrática desde la escuela, y por esta vía ayuda al [PET_BOUNDARY]Redimensionamiento[PET_BOUNDARY] de lo público, incluyendo lo cotidiano. Desde esta dimensión se trabaja conceptual y procedimentalmente la gestión democrática de los procesos de construcción de conocimiento, de su uso y su validación, no sólo al interior de la institución educativa, sino también en la comunidad.",1,Employment/Finances,REA (Corpes Siglo XXI),"Gimeno, Mª Consuelo: Las ciencias sociales en los procesos educativos de sujetos democráticos. Santo Domingo: Centro Cultural Poveda, 2001",Republica Dominicana,always_euph
69,2765,2765,Aparato,"En seguida platicamos muy juntitos al lado de la música, que la ponga bajita por los vecinos, y eso que ella y yo apenas nos conocemos, por lo que no te muevas, me dijo, ya no quepo de tanto estar así y me voy a deshacer del suéter, y sí pude mirar porque aún le quedaba ropa, y mucha para mi cosmopolitismo, y eso que solamente se había tomado tequila y whisky y medio, y de abajo no daba señas de empezar a desvestirse, pero yo pasé por entre nosotros dos y despuecito por entre yo y ella y el [PET_BOUNDARY]Aparato[PET_BOUNDARY] de sonido el suéter que buscaba acomodarse en algún rincón con menos luz, pero nadie quería que lo olvidáramos, dijeron ella o yo, y ¡vaya!, ¡como ha cambiado la vida últimamente!, dijo ella y yo le creí que sí.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Medina, Dante: «TE QUIERO, A MI MANERA». Te ve, mi amor, TV. La Habana: Casa de las Américas, 2001.",Mexico,sometimes_euph
