,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
43,673,673,Problemas con el juego,"El relato es, como no puede ser de otra manera, muy ""jordanista"". Por eso uno de los momentos que más me gustó fue el duelo con Detroit, con Isiah Thomas, porque muestra también algunas de sus ""debilidades"" humanas y que había gente que le hacía frente. Creo que rompe con ese relato de que Jordan hacía todo bien y muestra su cara ante la derrota. En esa misma línea, me gustó su momento de intimidad y de [PET_BOUNDARY]Problemas con el juego[PET_BOUNDARY]. Creo que otro gran momento que atraviesa toda la serie, es lo de mostrar que a él no le interesaba ser el mejor compañero del mundo. Él entrenaba y jugaba para ganar y si eso implicaba tratar mal a un compañero, lo hacía. Una de las mayores críticas que tengo es el relato pro Jordan, aunque es difícil que fuera de otra manera.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Bremermann, Emanuel: «La serie de Jordan llega a su fin: ¿por qué acierta y qué emociones despierta en sus seguidores?». El Observador. Montevideo: elobservador.com.uy, 2020-05-18.",Uruguay,sometimes_euph
44,2510,2510,Estrategia de salida,"- Evita a toda costa el conflicto con algún miembro de la audiencia. Las posibilidades de que ese conflicto afecte a la eficacia de tu comunicación son muchas. En cuanto observes algún indicio de conflicto, pon en marcha una [PET_BOUNDARY]Estrategia de salida[PET_BOUNDARY], como introducir la pregunta de otro miembro de la audiencia o finalizar el turno de preguntas. Una técnica muy útil a la hora de responder a una pregunta consiste en repetirla. Este gesto tan simple te permitirá: - Ganar tiempo para pensar la respuesta.
- Asegurarte de que la has entendido bien. - Reformularla en términos más amables y convenientes para tu mensaje.",1,Politics,REA (Corpes Siglo XXI),"Palomares, José María: Hablar en público para dummies. Barcelona: Grupo Planeta, 2013.",España,sometimes_euph
45,2224,2224,Mentira blanca,Pero fue una [PET_BOUNDARY]Mentira blanca[PET_BOUNDARY].,1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Ramos, Arnoldo: Do, Re y Mi disonante. Heredia: EUNA, 2010.",Costa Rica,always_euph
46,1382,1382,Pareja de hecho,"El padre, homosexual, donó esperma a la madre y a su compañera femenina, que eran una pareja lesbiana. El 17 de abril, el Irish Timesinformó que el juez John Hedigan dictaminó que la pareja lesbiana podía considerarse una [PET_BOUNDARY]Pareja de hecho[PET_BOUNDARY] gracias a los derechos que le otorga la Convención Europea de Derechos Humanos.",1,Politics,REA (Corpes Siglo XXI),"«Huérfanos genéticos». palabranueva.net. La Habana: palabranueva.net, 2008-10",Cuba,always_euph
47,2245,2245,Caída,"La espalda [PET_BOUNDARY]Caída[PET_BOUNDARY], además de cagarte la columna, no va para la tele.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"López, Alejandro: La asesina de Lady Di. Buenos Aires: Adriana Hidalgo editora, 2001.",Argentina,sometimes_euph
48,1411,1411,Llenita,"Siempre hay ropa adecuada para ti, evita ponerte pantalones a la cadera si eres [PET_BOUNDARY]Llenita[PET_BOUNDARY], o faldas largas y rectas si eres muy delgada y alta, no creo que te vaya a gustar que te confundan con Oliva y te llegue un Popeye que sólo quiera comerse tus espinacas.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Menchaca, Penélope: El arte del cuchiplancheo. México D. F.: Aguilar, 2009",Mexico,sometimes_euph
49,2716,2716,Escapada,"El gerente de la compañía de seguros le entregó el cheque al tiempo que anunciaba la bancarrota y un posterior suicidio. Ed simuló su maña y permaneció en su pequeño apartamento del National Arts Club con sus habituales tardes de té junto a Aldon James Jr. y su perro Malcolm. New York parecía olvidarlo y Ed preparó su exilio lejos del bullicio y la dispersión citadina. Pero el día señalado para la  [PET_BOUNDARY]Escapada[PET_BOUNDARY], mientras abría la maleta para guardar sus ropas, sintió un fuerte temblor de manos, una sacudida que no consiguió reprimir hasta que tomó un papel y se desprendió de algunos versos.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"«EL NEGOCIO DEL SIGLO». Sotto, Arturo: Caro diario. La Habana: Ediciones UNIÓN, 2012.",Cuba,always_euph
50,1458,1458,Antiterrorismo,Hay que recaudar el impuesto del terror en nombre del [PET_BOUNDARY]Antiterrorismo[PET_BOUNDARY]. No hacen falta ciudadanos. Sólo milicos del chusmaje dispuestos a la gran delincuencia internacional y al asesinato en masa.,1,Politics,REA (Corpes Siglo XXI),"«Joaquín NAVARRO». La Razón. Madrid: Grupo Planeta, 2001-12-20.",España,always_euph
51,2119,2119,Acción preventiva,"La salud de los niños en el hogar es primordial, debido a la alta responsabilidad que implica que uno de ellos enferme. Como [PET_BOUNDARY]Acción preventiva[PET_BOUNDARY] para el cuidado de su salud, las cuidadoras nocturnas y las educadoras tienen la tarea de examinarlos diariamente.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Albuerne Rojas, Jessica; Díaz Pérez, Danay: «La función adoptiva de una institución: experiencias desde el Hogar Víbora de niños sin amparo filial en La Habana». Jiménez Marata, Anette; Sarduy Herrera, Yeisa [coords.]: Pensar en las infancias cubanas: coordenadas socioculturales. La Habana: ICIC Juan Marinello; FLACSO Cuba, 2019.",Cuba,sometimes_euph
52,1651,1651,Tintes políticos,"Asimismo, priorizar los intereses de las familias rusas respecto a las extranjeras también tiene [PET_BOUNDARY]Tintes políticos[PET_BOUNDARY]. ""Putin lo hace para superar esa imagen de país tercermundista e impulsar la idea de que son una superpotencia. Si tienen que adoptar niños países desarrollados, ¿cómo van a dar imagen de una gran potencia?"", explica este profesor.",1,Politics,REA (Corpes Siglo XXI),"Sepúlveda, Ángela: «Adopciones de niños rusos, pendientes de una firma de Putin y del conflicto ucraniano». El Confidencial. Madrid: elconfidencial.com, 2014-03-08.",España,sometimes_euph
53,734,734,Pocos recursos,"Con la XI Convención Internacional Informática 2005, Cuba ha vencido el reto de aplicar tecnologías informáticas con [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY] económicos, afirmó este lunes José Luis Perdomo, vicetitular del Ministerio de la Informática y las Comunicaciones (MIC).",0,Politics,REA (Corpes Siglo XXI),"«Inauguran XI Convención Internacional Informática 2005». Trabajadores.cu. La Habana: trabajadores.cu, 2005-05-09",Cuba,sometimes_euph
54,2634,2634,Retiro voluntario,"Fracassi pensó en hacer la heroica, renunciar, acogerse al [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]. Pero los nuevos convenios colectivos de trabajo habían liquidado el valor de las indemnizaciones por despido, y además, él mismo lo había licuado hace años, cuando aceptó ganar una mayor comisión a cambio de firmar por un sueldo bajo, reduciendo así el pago de impuestos y aportes sociales. ",1,Employment/Finances,REA (Corpes Siglo XXI),"Guebel, Daniel: Carrera y Fracassi. Buenos Aires: Caballo de Troya, 2004.",Argentina,sometimes_euph
55,1696,1696,Teatro de operaciones,"«Dejadlos morir, son nuestros enemigos», advierte un soldado mientras el doctor Trivedi, del V batallón de la I División del Cuerpo de Marines intenta salvar la vida de los iraquíes que habían tendido una emboscada al teniente Therell Childers, de 30 años, caído en combate durante las primeras incursiones aliadas en el [PET_BOUNDARY]Teatro de operaciones[PET_BOUNDARY]. «Como yo lo veo, hemos perdido una vida, ahora intentamos salvar otras. La vida es la vida, sea cual sea el uniforme», asegura este médico, nacido hace 28 años en Pennsylvania. Sin embargo, su visión no es compartida por todos los soldados del batallón. Hay quien se atreve a asegurar que, si el médico sirviera en su unidad, no le habría permitido reincorporarse al grupo después de ayudar a un enemigo que combate con fiereza y que utiliza técnicas de guerrilla alejadas de los convencionalismos que esperaban las fuerzas estadounidenses.",1,Politics,REA (Corpes Siglo XXI),"Malam, Daniel: «Curar al enemigo: el dilema de los médicos aliados». La Razón. Madrid: Grupo Planeta, 2003-04-01",España,sometimes_euph
56,2302,2302,Geriátrico,"Estaba internada en un [PET_BOUNDARY]Geriátrico[PET_BOUNDARY]. Y si no murió todavía, podría ocurrirle en cualquier momento.",1,Death,REA (Corpes Siglo XXI),"Martínez, Guillermo: La muerte lenta de Luciana B. Barcelona: Ediciones Destino, 2007.",Argentina,always_euph
57,2004,2004,Acto amoroso,"No había entonces que cuidarse de una fatalidad cuyas siglas se conocen como Sida, y cualquier infección pescada en el [PET_BOUNDARY]Acto amoroso[PET_BOUNDARY] se curaba con una buena dosis de penicilina.",1,Sexual Activity,REA (Corpes Siglo XXI),"Santos, Luis R.: Un amante indiscreto. Santo Domingo: Editora Cumbre, S. A., 2004.",Republica Dominicana,sometimes_euph
58,1336,1336,Fricción,"La despertaron los jadeos de Fabiola en la cama vecina: seguramente se revolcaba con algún patán que había levantado en la calle la noche anterior. Bien podría gozar en silencio. Pero no le bastaba sentir placer: tenía que sobreactuarlo y fornicar para la tribuna, como una niña aplicada que presume a gritos su diploma de buena conducta. Con la cabeza bajo la almohada, trató de ignorar la obscena [PET_BOUNDARY]Fricción[PET_BOUNDARY] de los cuerpos, que hacía un contrapunto salaz con el rechinar del colchón. ¿Creería la imbécil que ella no podía hacer lo mismo? Recoger un hombre en un bar y abrirse de piernas era la cosa más fácil del mundo. Lo difícil era apartarse del rebaño, seguir un camino propio a contrapelo del orden establecido",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ferrer Agüero, Luis María: El emperador chino de occidente (El Dr. F.): guión cinematográfico. Buenos Aires: Dunken, 2001",Paraguay,sometimes_euph
59,1362,1362,Interno,"El joven Fulgencio sintió el calor de sus orejas en las palmas de las manos al presionarlas fuertemente para acallar las demandas de los residentes del albergue. Después del reclamo sólo escuchó el lamento [PET_BOUNDARY]Interno[PET_BOUNDARY] de su propio llanto y sintió en los labios el sabor salado de las lágrimas. De pronto se vio jovenzuelo dentro del espejo de la cómoda, tal como una ventana hacia el pasado, despeinado, tenía la boca reseca y estaba desnudo sobre la cama, con su vergüenza iluminada por el brillo del maldito sol mañanero que entraba horizontalmente por la ventana de la habitación.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Bondy Reyes, Ernesto: «VIAJE DE RETORNO, HASTA SABINA». Viaje de retorno, hasta Sabina y otros relatos.Tegucigalpa: Iberoamericana, 2001",Honduras,sometimes_euph
60,1208,1208,Uso recreativo,"Hay varias compañías que venden drones submarinos para [PET_BOUNDARY]Uso recreativo[PET_BOUNDARY], o como una forma de ayudar a la pesca. Pero un vehículo acuático tiene el potencial de salvar vidas.
",0,Employment/Finances,REA (Corpes Siglo XXI),"«CES 2020: las innovaciones que prometen robarse el ""show"" en la feria de tecnología más importante del mundo». Semana. www.semana.com: https://www.semana.com/tecnologia/articulo/ces-2020-las-innovaciones-que prometen-robarse-el-show-en-la-feria-de-tecnologia-mas-importante-del-mundo/647329, 2020-01-06.",Colombia,sometimes_euph
61,1637,1637,Échale ganas,"""Si tú sabes que estás entrando a este paquete, pues [PET_BOUNDARY]Échale ganas[PET_BOUNDARY], prepárate, ensaya; haz tu tarea"", comentó Greco.",0,Employment/Finances,REA (Corpes Siglo XXI),"Silva, Gustavo: «Maratónica lucha en busca del triunfo». El Universal.com.mx. México D. F.: eluniversal.com.mx, 2006-08-25.",Mexico,sometimes_euph
62,2659,2659,Humedad,Una gota de sudor se desliza por su nariz. La seca con su boina vasca y comienza a cubrir el cadáver con tierra. El calor y la [PET_BOUNDARY]Humedad[PET_BOUNDARY] del ambiente le pegan la ropa a la piel. Sus botas están manchadas de lodo hasta el alto de la caña. Reza un padrenuestro mientras cumple su expiación. Apenas percibe el zumbar de los insectos sobre su cabeza y los estremecimientos de la pala al chocar contra las piedras sueltas entre la tierra.,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Rubiano Vargas, Roberto: El anarquista jubilado. Bogotá: Planeta Colombiana, 2001.",Colombia,sometimes_euph
63,127,127,Diferencias irreconciliables,"Las creencias han marcado el rumbo de la historia. Han desatado guerras, alimentado odios y marcado [PET_BOUNDARY]Diferencias irreconciliables[PET_BOUNDARY]. Son capaces de movilizar a millones de personas por una causa común, y bajo su influencia se cometen las mayores hazañas y las peores destrucciones. La mayoría aparecen en nuestra vida como parte de nuestra herencia familiar y social, y echan profundas raíces en nuestra mente. No en vano, condicionan manera de comprender el mundo: son el filtro mental a través del cual interpretamos la realidad.",0,Politics,REA (Corpes Siglo XXI),"Orce, Irene: «Lo que crees es lo que creas». Metamorfosis. 2010-04-30",España,sometimes_euph
64,55,55,Apretarse el cinturón,"Cuando la sociedad todavía tenía cierto bienestar, cuando el hambre era algo que ocurría en lugares muy específicos y muy minoritarios de la República Argentina, y que se hablaba de las carencias por una cuestión de juego político, era aceptable que alguien hablara de simpatía o antipatía cuando se refería a planes económicos. Señores, hay que [PET_BOUNDARY]Apretarse el cinturón[PET_BOUNDARY], ""Señores, hay que pasar el invierno"", y todas esas cosas que nos dijeron durante muchísimos años y que, de alguna manera, tenían cierta funcionalidad y coherencia en un país donde el hambre no existía casi, donde la desocupación era muy baja y donde el analfabetismo era bajísimo.",1,Employment/Finances,REA (Corpes Siglo XXI),"Pinti, Enrique: Que no se vaya nadie sin devolver la guita. Buenos Aires: Editorial Sudamericana, 2003",Argentina,sometimes_euph
65,483,483,Esta entre nosotros,"El coronavirus ya [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY]. Y para empezar a combatirlo, nada mejor que la tranquilidad del hogar, pero lejos de los narcotizantes noticieros que nos alertan minuto a minuto que la catástrofe es irremediable. El streaming, en este punto, resulta la mejor opción, y Netflix se instala como la plataforma por excelencia por su variedad de películas originales, muchas otras ya estrenadas y clásicos que su sistema de búsqueda oculta sin entenderse bien por qué.",0,Politics,REA (Corpes Siglo XXI),"«El ""streaming"" es un aliado en tiempos de cuarentena: estrenos, clásicos...y películas sobre pandemias. Buenos filmes para paliar el encierro». La Prensa. Buenos Aires: laprensa.com.ar, 2020-03-16",Argentina,sometimes_euph
66,2639,2639,Retiro voluntario,"Entonces comenzó la parte más enigmática de la historia de Bobby. Estando en la cima de su carrera simplemente desapareció. Cuando en 1975 no se presentó a defender su título ante el soviético Anatoli Karpov fue destronado. Entonces comenzaron casi dos décadas de [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY] y silencio casi total, interrumpidas sólo en 1977, año en que aceptó jugar contra un computador del Massachussets Institute of Technology y en 1981, cuando en un extraño episodio fue arrestado durante algunas horas como sospechoso de robar un banco.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Jaque mate». Semana. Bogotá: semana.com, 2004-07-25.",Colombia,sometimes_euph
